Data,Balanço Final
2010-01,32411.56
2010-02,-62423.96
2010-03,135070.95
2010-04,-94712.3
2010-05,4944.98
2010-06,99847.34
2010-07,824.75
2010-08,-153682.75
2010-09,-27214.23
2010-10,79880.79
2010-11,-14109.08
2010-12,-21740.01
2011-01,71158.69
2011-02,263324.75
2011-03,-33484.5
2011-04,-86883.52
2011-05,48645.65
2011-06,-114044.56
2011-07,-163050.26
2011-08,-67066.52
2011-09,-47619.09
2011-10,5045.7
2011-11,-57885.43
2011-12,-13708.44
2012-01,-34673.37
2012-02,209121.28
2012-03,-42087.38
2012-04,50496.81
2012-05,148506.66
2012-06,68663.54
2012-07,-26951.38
2012-08,-25507.73
2012-09,106234.38
2012-10,-143201.43
2012-11,-56364.04
2012-12,27654.14
2013-01,3194.96
2013-02,153997.78
2013-03,-103313.49
2013-04,168618.13
2013-05,-10822.35
2013-06,-100344.6
2013-07,-198683.17
2013-08,-28022.72
2013-09,-36117.68
2013-10,-152703.33
2013-11,-110478.71
2013-12,58844.03
2014-01,-168181.22
2014-02,47777.06
2014-03,62541.79
2014-04,47427.82
2014-05,171387.96
2014-06,-12855.15
2014-07,62701.74
2014-08,93754.08
2014-09,55334.81
2014-10,-56378.7
2014-11,-59004.14
2014-12,114446.46
2015-01,135037.28
2015-02,-30702.13
2015-03,44926.29
2015-04,268988.61
2015-05,-11114.62
2015-06,15371.77
2015-07,-79985.4
2015-08,-49984.69
2015-09,156281.54
2015-10,-225372.41
2015-11,31933.41
2015-12,-83754.62
2016-01,-111567.36
2016-02,37783.91
2016-03,-94803.87
2016-04,-37553.47
2016-05,-197065.2
2016-06,-33726.71
2016-07,100531.2
2016-08,55767.22
2016-09,2802.36
2016-10,-36250.89
2016-11,-166719.74
2016-12,64306.42
2017-01,36667.99
2017-02,9592.73
2017-03,-8265.24
2017-04,156310.09
2017-05,-192072.89
2017-06,-47955.34
2017-07,91179.79
2017-08,21591.69
2017-09,-30122.92
2017-10,-16215.43
2017-11,54010.84
2017-12,124136.01
2018-01,-81454.68
2018-02,-23660.94
2018-03,-181953.64
2018-04,67170.96
2018-05,-9625.31
2018-06,22894.62
2018-07,-50599.19
2018-08,92936.42
2018-09,-65208.92
2018-10,44938.81
2018-11,11977.29
2018-12,22077.53
2019-01,20571.32
2019-02,-158811.15
2019-03,73508.25
2019-04,-244345.22
2019-05,85859.67
2019-06,-35302.29
2019-07,199522.44
2019-08,59219.37
2019-09,-25226.5
2019-10,24898.4
2019-11,-53352.54
2019-12,-223749.25
2020-01,101753.11
2020-02,146829.82
2020-03,8654.0
2020-04,-118838.41
2020-05,-48659.84
2020-06,-87504.63
2020-07,186999.54
2020-08,39862.55
2020-09,43188.61
2020-10,-70372.4
2020-11,73459.52
2020-12,130324.99
2021-01,138522.57
2021-02,54717.02
2021-03,107058.9
2021-04,-245650.86
2021-05,-25939.1
2021-06,-107204.54
2021-07,-37036.52
2021-08,166983.63
2021-09,-10740.57
2021-10,78643.31
2021-11,-51189.72
2021-12,-92554.44
2022-01,-46697.96
2022-02,-52997.49
2022-03,126583.51
2022-04,107872.18
2022-05,6267.15
2022-06,121048.23
2022-07,-221165.42
2022-08,-220655.72
2022-09,135925.7
2022-10,-106582.17
2022-11,-49706.85
2022-12,-5232.69
2023-01,3785.68
2023-02,30091.54
2023-03,-39516.16
2023-04,154258.34
2023-05,39747.21
2023-06,-162395.98
2023-07,94167.95
2023-08,70854.47
2023-09,120768.31
2023-10,-90702.3
2023-11,-113593.67
2023-12,34206.1
2024-01,-3043.12
2024-02,-63421.68
2024-03,52438.93
2024-04,-220380.65
2024-05,162121.17
2024-06,-91480.87
2024-07,633.56
2024-08,-158496.18
2024-09,84892.74
